EmployeeID,FirstName,LastName,Department,BaseSalary,HireDate,InternalSystemID,DeskLocation
1001,First_1001,Last_1001,Engineering,63278,2022-01-29,SYS-1001,Bldg-3-Seat-350
1002,First_1002,Last_1002,Sales,78289,2022-01-24,SYS-1002,Bldg-1-Seat-792
1003,First_1003,Last_1003,Finance,71395,2021-08-27,SYS-1003,Bldg-4-Seat-132
1004,First_1004,Last_1004,Engineering,72280,2020-08-11,SYS-1004,Bldg-2-Seat-617
1005,First_1005,Last_1005,Finance,63478,2021-07-28,SYS-1005,Bldg-2-Seat-833
1006,First_1006,Last_1006,Finance,114987,2020-08-13,SYS-1006,Bldg-4-Seat-703
1007,First_1007,Last_1007,Marketing,60851,2022-02-16,SYS-1007,Bldg-2-Seat-814
1008,First_1008,Last_1008,HR,104597,2020-10-11,SYS-1008,Bldg-2-Seat-320
1009,First_1009,Last_1009,Marketing,73396,2020-04-04,SYS-1009,Bldg-4-Seat-199
1010,First_1010,Last_1010,Marketing,105082,2021-09-10,SYS-1010,Bldg-3-Seat-926
1011,First_1011,Last_1011,Engineering,120217,2021-07-03,SYS-1011,Bldg-1-Seat-487
1012,First_1012,Last_1012,Engineering,132357,2020-10-27,SYS-1012,Bldg-3-Seat-691
1013,First_1013,Last_1013,Sales,69116,2020-02-16,SYS-1013,Bldg-2-Seat-891
1014,First_1014,Last_1014,Marketing,70458,2022-05-25,SYS-1014,Bldg-2-Seat-987
1015,First_1015,Last_1015,Engineering,109823,2020-10-11,SYS-1015,Bldg-4-Seat-750
1016,First_1016,Last_1016,Marketing,81319,2021-01-14,SYS-1016,Bldg-3-Seat-314
1017,First_1017,Last_1017,Marketing,149593,2021-10-25,SYS-1017,Bldg-1-Seat-723
1018,First_1018,Last_1018,Sales,130010,2022-01-16,SYS-1018,Bldg-2-Seat-267
1019,First_1019,Last_1019,HR,109735,2020-10-03,SYS-1019,Bldg-2-Seat-801
1020,First_1020,Last_1020,Marketing,67331,2020-08-22,SYS-1020,Bldg-1-Seat-924
1021,First_1021,Last_1021,Marketing,112581,2020-10-01,SYS-1021,Bldg-1-Seat-316
1022,First_1022,Last_1022,Finance,101245,2020-08-05,SYS-1022,Bldg-4-Seat-505
1023,First_1023,Last_1023,HR,78726,2020-09-28,SYS-1023,Bldg-2-Seat-352
1024,First_1024,Last_1024,Finance,130644,2020-09-26,SYS-1024,Bldg-4-Seat-697
1025,First_1025,Last_1025,HR,107447,2020-08-12,SYS-1025,Bldg-2-Seat-621
