Emp_Num,Full_Name,Dept_Code,Annual_Pay,TaxBracket,DirectDeposit
1001,First_1001 Last_1001,ENG,63278,TB-4,True
1002,First_1002 Last_1002,SLS,78289,TB-1,True
1003,First_1003 Last_1003,FIN,66395,TB-2,True
1004,First_1004 Last_1004,ENG,72280,TB-4,True
1006,First_1006 Last_1006,FIN,114987,TB-4,False
1007,First_1007 Last_1007,MKT,60851,TB-5,False
1008,First_1008 Last_1008,HR,104597,TB-5,False
1009,First_1009 Last_1009,MKT,73396,TB-5,True
1010,First_1010 Last_1010,MKT,105082,TB-1,False
1011,First_1011 Last_1011,ENG,120217,TB-3,True
1013,First_1013 Last_1013,SLS,69116,TB-3,False
1014,First_1014 Last_1014,MKT,70458,TB-2,False
1015,First_1015 Last_1015,ENG,109823,TB-1,False
1016,First_1016 Last_1016,MKT,81319,TB-5,True
1017,First_1017 Last_1017,MKT,149593,TB-5,True
1018,First_1018 Last_1018,SLS,130010,TB-3,True
1019,First_1019 Last_1019,HR,109735,TB-2,False
1020,First_1020 Last_1020,MKT,69831,TB-2,True
1021,First_1021 Last_1021,MKT,112581,TB-5,False
1022,First_1022 Last_1022,FIN,101245,TB-4,True
1023,First_1023 Last_1023,HR,78726,TB-1,False
1024,First_1024 Last_1024,FIN,130644,TB-3,True
1025,First_1025 Last_1025,HR,107447,TB-1,True
1026,Ghost Employee1,ENG,75000,TB-3,True
1027,Ghost Employee2,SLS,85000,TB-2,False
